Time,Open,High,Low,Close,Volume
2025-08-11 20:00:00,3344.23,3358.84,3341.19,3357.67,9313
2025-08-11 21:00:00,3357.67,3358.69,3352.38,3356.25,6013
2025-08-11 22:00:00,3356.23,3356.91,3350.53,3351.62,4303
2025-08-11 23:00:00,3351.57,3351.81,3342.02,3342.78,4177
2025-08-12 01:00:00,3343.1,3347.18,3342.55,3347.08,3180
2025-08-12 02:00:00,3347.08,3349.6,3346.3,3349.03,2471
2025-08-12 03:00:00,3349.03,3355.74,3347.46,3354.46,5002
2025-08-12 04:00:00,3354.5,3357.45,3346.26,3349.83,7246
2025-08-12 05:00:00,3349.84,3354.41,3349.74,3353.08,4360
2025-08-12 06:00:00,3353.1,3355.38,3348.15,3349.37,3921
2025-08-12 07:00:00,3349.37,3355.75,3348.61,3354.45,3814
2025-08-12 08:00:00,3354.52,3355.69,3350.51,3354.62,4390
2025-08-12 09:00:00,3354.62,3354.91,3342.31,3345.46,6909
2025-08-12 10:00:00,3345.46,3358.16,3343.84,3355.69,5789
2025-08-12 11:00:00,3355.69,3355.86,3345.56,3348.02,4987
2025-08-12 12:00:00,3348.02,3351.61,3344.58,3345.6,4433
2025-08-12 13:00:00,3345.5,3350.61,3343.97,3344.69,5489
2025-08-12 14:00:00,3344.69,3348.35,3336.12,3347.53,7485
2025-08-12 15:00:00,3347.54,3358.11,3338.68,3349.96,12197
2025-08-12 16:00:00,3349.93,3357.02,3340.16,3345.53,14384
2025-08-12 17:00:00,3345.53,3346.58,3331.15,3337.5,13099
2025-08-12 18:00:00,3337.51,3359.17,3337.01,3349.89,12185
2025-08-12 19:00:00,3349.88,3351.24,3345.93,3349.46,8340
2025-08-12 20:00:00,3349.46,3350.64,3346.5,3349.05,6150
2025-08-12 21:00:00,3349.05,3350.9,3347.46,3349.07,4919
2025-08-12 22:00:00,3349.07,3349.37,3345.62,3347.66,4626
2025-08-12 23:00:00,3347.65,3350.11,3346.0,3348.03,2849
2025-08-13 01:00:00,3348.74,3353.67,3348.67,3350.61,2629
2025-08-13 02:00:00,3350.61,3352.13,3349.73,3350.58,2509
2025-08-13 03:00:00,3350.58,3350.77,3342.73,3343.67,5772
2025-08-13 04:00:00,3343.68,3352.15,3342.76,3350.91,8067
2025-08-13 05:00:00,3350.91,3354.36,3346.71,3351.81,6289
2025-08-13 06:00:00,3351.81,3352.98,3348.55,3349.67,4578
2025-08-13 07:00:00,3349.66,3352.4,3348.22,3351.78,3140
2025-08-13 08:00:00,3351.78,3352.03,3345.69,3349.29,4385
2025-08-13 09:00:00,3349.29,3357.66,3348.97,3357.06,6972
2025-08-13 10:00:00,3357.21,3360.95,3354.0,3354.79,6158
2025-08-13 11:00:00,3354.78,3363.46,3352.87,3360.28,6808
2025-08-13 12:00:00,3360.29,3366.6,3358.79,3364.73,6223
2025-08-13 13:00:00,3364.73,3366.97,3363.23,3366.2,4653
2025-08-13 14:00:00,3366.2,3367.16,3358.96,3362.32,6452
2025-08-13 15:00:00,3362.32,3363.81,3355.55,3358.12,8277
2025-08-13 16:00:00,3358.12,3365.9,3354.24,3365.12,9894
2025-08-13 17:00:00,3365.12,3370.8,3361.08,3363.17,9483
2025-08-13 18:00:00,3363.17,3363.74,3354.42,3357.84,7388
2025-08-13 19:00:00,3357.73,3360.91,3357.1,3357.98,5096
2025-08-13 20:00:00,3357.98,3359.45,3352.79,3353.67,4485
2025-08-13 21:00:00,3353.67,3354.43,3349.98,3353.79,4015
2025-08-13 22:00:00,3353.79,3358.86,3352.73,3357.87,3792
2025-08-13 23:00:00,3357.86,3358.2,3355.5,3355.88,1993
2025-08-14 01:00:00,3357.01,3359.09,3356.65,3357.67,2248
2025-08-14 02:00:00,3357.7,3363.5,3357.54,3362.81,2977
2025-08-14 03:00:00,3362.81,3374.71,3362.8,3369.6,6576
2025-08-14 04:00:00,3369.6,3370.93,3365.25,3367.45,7930
2025-08-14 05:00:00,3367.42,3369.32,3362.8,3362.88,5916
2025-08-14 06:00:00,3362.85,3364.08,3355.56,3360.47,6799
2025-08-14 07:00:00,3360.56,3361.81,3358.61,3360.54,3569
2025-08-14 08:00:00,3360.54,3361.91,3356.22,3358.89,4878
2025-08-14 09:00:00,3358.89,3362.29,3356.01,3362.04,7421
2025-08-14 10:00:00,3362.03,3366.43,3343.7,3346.04,8232
2025-08-14 11:00:00,3346.03,3350.37,3341.5,3346.24,8331
2025-08-14 12:00:00,3346.24,3359.15,3345.12,3356.53,7893
2025-08-14 13:00:00,3356.51,3359.03,3352.13,3355.04,4893
2025-08-14 14:00:00,3355.04,3357.16,3352.56,3355.47,5323
2025-08-14 15:00:00,3355.5,3358.51,3342.04,3350.65,11353
2025-08-14 16:00:00,3350.65,3356.06,3343.9,3344.2,13287
2025-08-14 17:00:00,3344.17,3346.62,3334.3,3340.67,12794
2025-08-14 18:00:00,3340.67,3342.88,3335.49,3341.83,8370
2025-08-14 19:00:00,3341.81,3342.08,3329.89,3334.44,8994
2025-08-14 20:00:00,3334.44,3338.6,3331.89,3337.86,6388
2025-08-14 21:00:00,3337.86,3339.41,3336.11,3338.31,4673
2025-08-14 22:00:00,3338.31,3341.06,3337.98,3337.99,4136
2025-08-14 23:00:00,3338.02,3338.54,3334.52,3335.38,2820
2025-08-15 01:00:00,3336.15,3337.65,3332.52,3333.36,2697
2025-08-15 02:00:00,3333.36,3336.63,3332.23,3335.66,2316
2025-08-15 03:00:00,3335.66,3338.76,3332.39,3337.07,4062
2025-08-15 04:00:00,3337.07,3340.26,3333.37,3339.6,6081
2025-08-15 05:00:00,3339.6,3340.83,3336.72,3340.5,4789
2025-08-15 06:00:00,3340.5,3344.78,3340.07,3343.46,4093
2025-08-15 07:00:00,3343.37,3346.77,3343.34,3345.46,4463
2025-08-15 08:00:00,3345.47,3348.79,3342.03,3343.83,4877
2025-08-15 09:00:00,3343.83,3344.07,3340.19,3340.42,4979
2025-08-15 10:00:00,3340.42,3346.57,3340.16,3346.27,6235
2025-08-15 11:00:00,3346.27,3348.24,3338.38,3341.28,5865
2025-08-15 12:00:00,3341.28,3345.03,3338.54,3342.79,5664
2025-08-15 13:00:00,3342.79,3342.79,3336.41,3337.71,5028
2025-08-15 14:00:00,3337.71,3344.1,3337.14,3342.39,5656
2025-08-15 15:00:00,3342.39,3343.88,3333.64,3342.74,9604
2025-08-15 16:00:00,3342.74,3345.95,3333.04,3335.66,10964
2025-08-15 17:00:00,3335.66,3343.64,3335.1,3341.83,9626
2025-08-15 18:00:00,3341.87,3345.18,3341.38,3342.4,6431
2025-08-15 19:00:00,3342.4,3342.52,3335.8,3338.21,5388
2025-08-15 20:00:00,3338.2,3338.74,3335.09,3336.09,4396
2025-08-15 21:00:00,3336.09,3338.32,3334.7,3336.02,4056
2025-08-15 22:00:00,3336.02,3339.66,3334.5,3339.19,4378
2025-08-15 23:00:00,3339.19,3339.49,3335.53,3335.78,2548
2025-08-18 01:00:00,3336.35,3339.1,3333.04,3334.36,3025
2025-08-18 02:00:00,3334.41,3334.46,3323.54,3327.07,4344
2025-08-18 03:00:00,3327.07,3342.87,3326.74,3340.65,7115
2025-08-18 04:00:00,3340.59,3347.36,3339.59,3346.86,7259
2025-08-18 05:00:00,3346.88,3347.6,3342.37,3343.4,4892
2025-08-18 06:00:00,3343.35,3351.78,3343.32,3347.09,5099
2025-08-18 07:00:00,3347.06,3358.16,3346.82,3357.46,5899
2025-08-18 08:00:00,3357.46,3358.38,3346.62,3349.56,6831
2025-08-18 09:00:00,3349.51,3351.24,3346.26,3349.54,5944
2025-08-18 10:00:00,3349.73,3355.68,3347.27,3349.05,6659
2025-08-18 11:00:00,3349.05,3349.91,3344.67,3348.71,5821
2025-08-18 12:00:00,3348.7,3351.7,3347.61,3348.15,4347
2025-08-18 13:00:00,3348.08,3351.36,3346.56,3346.67,3723
2025-08-18 14:00:00,3346.67,3348.79,3344.62,3345.43,3711
2025-08-18 15:00:00,3345.52,3348.74,3343.19,3344.76,5863
2025-08-18 16:00:00,3344.69,3344.96,3335.72,3336.68,8412
2025-08-18 17:00:00,3336.73,3338.73,3332.5,3334.38,8309
2025-08-18 18:00:00,3334.45,3336.84,3332.28,3335.66,5772
2025-08-18 19:00:00,3335.71,3335.87,3331.8,3334.26,4681
2025-08-18 20:00:00,3334.27,3334.89,3331.74,3333.67,3864
2025-08-18 21:00:00,3333.66,3333.84,3331.55,3332.0,2109
2025-08-18 22:00:00,3332.0,3334.26,3330.28,3333.58,2784
2025-08-18 23:00:00,3333.61,3334.31,3332.46,3332.72,1452
2025-08-19 01:00:00,3333.6,3334.73,3332.93,3334.46,1733
2025-08-19 02:00:00,3334.52,3334.74,3330.44,3330.91,2201
2025-08-19 03:00:00,3330.92,3339.18,3326.08,3335.22,5573
2025-08-19 04:00:00,3335.22,3335.7,3330.33,3332.95,6459
2025-08-19 05:00:00,3332.97,3338.14,3329.45,3337.96,4705
2025-08-19 06:00:00,3338.01,3341.63,3337.1,3337.8,4750
2025-08-19 07:00:00,3337.81,3338.14,3334.48,3337.7,3145
2025-08-19 08:00:00,3337.69,3340.66,3335.83,3336.24,3806
2025-08-19 09:00:00,3336.27,3338.85,3334.48,3336.08,4280
2025-08-19 10:00:00,3336.1,3341.76,3335.01,3340.85,4946
2025-08-19 11:00:00,3340.85,3340.94,3336.57,3337.92,3675
2025-08-19 12:00:00,3337.92,3339.73,3336.93,3339.35,3154
2025-08-19 13:00:00,3339.38,3345.3,3339.26,3343.61,4091
2025-08-19 14:00:00,3343.58,3344.8,3339.32,3339.79,3896
2025-08-19 15:00:00,3339.79,3340.63,3334.3,3334.8,6124
2025-08-19 16:00:00,3334.8,3339.31,3325.71,3333.93,9896
2025-08-19 17:00:00,3333.96,3337.01,3320.93,3325.34,9440
2025-08-19 18:00:00,3325.63,3326.78,3321.59,3322.68,7377
2025-08-19 19:00:00,3322.66,3324.45,3317.01,3317.47,5623
2025-08-19 20:00:00,3317.47,3320.07,3315.0,3317.52,5551
2025-08-19 21:00:00,3317.49,3320.14,3316.83,3318.41,3775
2025-08-19 22:00:00,3318.44,3318.81,3315.57,3315.92,4708
2025-08-19 23:00:00,3315.86,3317.52,3314.96,3315.65,2366
2025-08-20 01:00:00,3316.09,3317.58,3315.64,3316.83,1742
2025-08-20 02:00:00,3316.81,3316.81,3312.91,3314.29,2684
2025-08-20 03:00:00,3314.25,3316.92,3312.91,3316.05,4358
2025-08-20 04:00:00,3316.05,3317.84,3311.58,3315.39,7124
2025-08-20 05:00:00,3315.39,3317.1,3312.44,3314.05,5538
2025-08-20 06:00:00,3314.04,3318.64,3314.01,3317.58,4200
2025-08-20 07:00:00,3317.58,3321.07,3317.21,3318.7,3024
2025-08-20 08:00:00,3318.7,3323.77,3318.16,3323.43,3931
2025-08-20 09:00:00,3323.44,3326.0,3322.27,3323.07,5221
2025-08-20 10:00:00,3323.0,3327.52,3321.59,3324.87,4320
2025-08-20 11:00:00,3324.82,3325.76,3320.92,3325.07,4057
2025-08-20 12:00:00,3325.07,3327.42,3323.58,3326.17,3878
2025-08-20 13:00:00,3326.17,3327.91,3323.94,3326.77,3844
2025-08-20 14:00:00,3326.48,3332.95,3325.8,3332.35,5852
2025-08-20 15:00:00,3332.45,3344.84,3332.17,3342.9,9112
2025-08-20 16:00:00,3342.9,3348.39,3338.95,3344.85,9446
2025-08-20 17:00:00,3344.91,3350.24,3340.06,3346.94,8322
2025-08-20 18:00:00,3346.94,3347.03,3338.93,3340.75,6010
2025-08-20 19:00:00,3340.71,3346.06,3340.71,3345.24,4636
2025-08-20 20:00:00,3345.24,3348.11,3344.11,3347.02,4726
2025-08-20 21:00:00,3346.78,3347.09,3344.04,3345.74,4672
2025-08-20 22:00:00,3345.74,3349.33,3345.1,3348.83,4509
2025-08-20 23:00:00,3348.69,3349.29,3347.34,3348.1,2071
2025-08-21 01:00:00,3349.82,3352.28,3348.73,3349.7,2740
2025-08-21 02:00:00,3349.7,3349.7,3346.35,3346.99,2406
2025-08-21 03:00:00,3346.99,3346.99,3341.56,3342.33,3601
2025-08-21 04:00:00,3342.42,3346.34,3340.76,3342.86,4495
2025-08-21 05:00:00,3342.76,3345.04,3340.48,3344.61,3852
2025-08-21 06:00:00,3344.57,3344.84,3339.66,3339.97,3109
2025-08-21 07:00:00,3339.97,3341.08,3338.0,3338.31,2328
2025-08-21 08:00:00,3338.34,3340.68,3337.07,3338.82,3466
2025-08-21 09:00:00,3338.82,3339.89,3334.27,3336.67,5420
2025-08-21 10:00:00,3336.66,3341.61,3335.45,3339.74,4275
2025-08-21 11:00:00,3339.71,3341.36,3337.81,3339.69,3920
2025-08-21 12:00:00,3339.63,3342.23,3338.05,3340.74,3672
2025-08-21 13:00:00,3340.86,3341.68,3327.5,3328.48,5002
2025-08-21 14:00:00,3328.67,3334.44,3325.3,3333.66,6590
2025-08-21 15:00:00,3333.66,3345.14,3333.66,3341.92,8648
2025-08-21 16:00:00,3341.87,3347.52,3335.91,3339.38,10135
2025-08-21 17:00:00,3339.44,3348.12,3337.99,3344.24,10191
2025-08-21 18:00:00,3344.24,3346.2,3337.57,3343.67,7783
2025-08-21 19:00:00,3343.67,3343.95,3338.36,3339.78,4894
2025-08-21 20:00:00,3339.74,3342.07,3336.96,3337.1,3901
2025-08-21 21:00:00,3337.01,3339.61,3336.62,3339.4,3231
2025-08-21 22:00:00,3339.4,3342.05,3338.02,3338.8,3180
2025-08-21 23:00:00,3338.82,3339.23,3337.76,3338.6,1488
2025-08-22 01:00:00,3339.14,3340.69,3338.34,3339.01,1898
2025-08-22 02:00:00,3339.01,3339.61,3337.44,3338.48,1483
2025-08-22 03:00:00,3338.43,3339.81,3335.11,3339.62,3466
2025-08-22 04:00:00,3339.62,3340.3,3333.68,3334.14,4265
2025-08-22 05:00:00,3334.14,3336.3,3332.89,3334.09,4316
2025-08-22 06:00:00,3334.04,3335.41,3331.73,3331.98,3559
2025-08-22 07:00:00,3331.98,3332.73,3328.05,3328.4,2831
2025-08-22 08:00:00,3328.4,3331.42,3327.21,3330.14,3975
2025-08-22 09:00:00,3330.19,3330.43,3325.73,3329.49,4901
2025-08-22 10:00:00,3329.42,3335.08,3325.8,3327.45,5547
2025-08-22 11:00:00,3327.45,3330.66,3325.42,3328.86,4681
2025-08-22 12:00:00,3328.85,3331.65,3328.24,3330.18,3268
2025-08-22 13:00:00,3330.18,3331.74,3328.97,3331.01,2802
2025-08-22 14:00:00,3331.01,3331.11,3327.7,3329.38,3650
2025-08-22 15:00:00,3329.39,3329.95,3321.46,3323.52,7989
2025-08-22 16:00:00,3323.5,3336.3,3323.31,3333.8,8727
2025-08-22 17:00:00,3335.32,3376.8,3335.13,3373.82,16759
2025-08-22 18:00:00,3373.82,3378.8,3367.41,3367.95,10462
2025-08-22 19:00:00,3367.98,3374.22,3367.93,3370.62,6402
2025-08-22 20:00:00,3370.62,3375.5,3370.51,3374.24,4586
2025-08-22 21:00:00,3374.21,3375.12,3371.05,3372.75,3813
2025-08-22 22:00:00,3372.8,3373.66,3368.86,3373.23,4673
2025-08-22 23:00:00,3373.23,3373.65,3370.11,3371.59,2157
2025-08-25 01:00:00,3371.75,3372.22,3365.88,3367.3,2582
2025-08-25 02:00:00,3367.3,3371.04,3366.43,3369.18,2183
2025-08-25 03:00:00,3369.18,3369.72,3363.38,3364.9,3333
2025-08-25 04:00:00,3364.9,3367.83,3360.72,3362.9,5106
2025-08-25 05:00:00,3362.9,3365.2,3359.78,3364.47,3712
2025-08-25 06:00:00,3364.47,3368.13,3364.18,3367.29,3238
2025-08-25 07:00:00,3367.29,3367.66,3363.85,3366.06,2245
2025-08-25 08:00:00,3366.06,3366.1,3363.09,3364.73,2275
2025-08-25 09:00:00,3364.68,3369.58,3364.58,3368.92,3884
2025-08-25 10:00:00,3368.92,3369.9,3366.07,3366.22,3100
2025-08-25 11:00:00,3366.22,3366.83,3363.47,3363.94,3050
2025-08-25 12:00:00,3363.94,3368.06,3361.99,3367.39,3389
2025-08-25 13:00:00,3367.39,3368.49,3365.14,3366.03,3507
2025-08-25 14:00:00,3366.03,3371.54,3365.71,3370.61,3939
2025-08-25 15:00:00,3370.6,3371.24,3364.26,3364.53,4673
2025-08-25 16:00:00,3364.52,3371.35,3362.2,3370.9,7359
2025-08-25 17:00:00,3370.88,3375.46,3369.33,3374.4,8343
2025-08-25 18:00:00,3374.4,3376.27,3371.92,3374.12,5834
2025-08-25 19:00:00,3374.11,3374.36,3371.77,3373.89,4118
2025-08-25 20:00:00,3373.9,3374.86,3370.94,3371.16,4036
2025-08-25 21:00:00,3371.15,3373.33,3369.87,3370.58,3590
2025-08-25 22:00:00,3370.59,3370.82,3365.28,3365.46,3908
2025-08-25 23:00:00,3365.48,3366.1,3364.16,3365.56,2202
2025-08-26 01:00:00,3365.58,3367.18,3363.74,3364.35,2324
2025-08-26 02:00:00,3364.32,3364.32,3351.61,3355.0,4828
2025-08-26 03:00:00,3354.94,3386.47,3351.32,3383.14,12182
2025-08-26 04:00:00,3383.14,3385.08,3371.93,3376.87,8950
2025-08-26 05:00:00,3376.8,3379.06,3372.9,3375.44,5795
2025-08-26 06:00:00,3375.44,3375.52,3369.88,3372.24,4770
2025-08-26 07:00:00,3372.24,3378.94,3372.14,3377.36,3783
2025-08-26 08:00:00,3377.35,3379.07,3372.55,3376.67,4946
2025-08-26 09:00:00,3376.67,3377.74,3372.48,3376.26,5247
2025-08-26 10:00:00,3376.27,3379.19,3367.3,3376.76,7000
2025-08-26 11:00:00,3376.76,3379.9,3375.67,3376.78,5370
2025-08-26 12:00:00,3376.77,3378.65,3369.6,3372.08,5734
2025-08-26 13:00:00,3372.08,3375.17,3367.26,3372.03,4581
2025-08-26 14:00:00,3372.1,3380.24,3370.73,3377.56,6451
2025-08-26 15:00:00,3377.58,3379.81,3371.04,3372.05,7266
2025-08-26 16:00:00,3372.01,3378.2,3370.13,3375.8,10329
2025-08-26 17:00:00,3375.8,3379.6,3370.19,3379.35,9634
2025-08-26 18:00:00,3379.35,3389.36,3378.66,3386.7,8622
2025-08-26 19:00:00,3386.72,3387.66,3382.57,3383.07,6106
2025-08-26 20:00:00,3383.07,3385.95,3381.63,3381.72,4600
2025-08-26 21:00:00,3381.8,3385.74,3380.23,3385.64,4351
2025-08-26 22:00:00,3385.64,3390.91,3385.2,3389.75,5182
2025-08-26 23:00:00,3389.72,3393.5,3389.29,3393.49,2421
2025-08-27 01:00:00,3393.56,3394.23,3388.86,3391.02,2848
2025-08-27 02:00:00,3391.1,3393.01,3389.99,3390.93,2192
2025-08-27 03:00:00,3390.9,3393.48,3389.01,3389.62,4238
2025-08-27 04:00:00,3389.62,3390.12,3383.37,3386.28,6110
2025-08-27 05:00:00,3386.28,3387.04,3382.23,3384.15,4142
2025-08-27 06:00:00,3384.15,3384.49,3380.61,3380.62,3220
2025-08-27 07:00:00,3380.62,3381.28,3373.92,3375.0,4169
2025-08-27 08:00:00,3375.05,3378.99,3374.14,3377.21,5146
2025-08-27 09:00:00,3377.22,3381.94,3376.3,3377.48,5544
2025-08-27 10:00:00,3377.4,3381.63,3373.81,3381.5,5406
2025-08-27 11:00:00,3381.5,3385.04,3381.01,3384.57,5567
2025-08-27 12:00:00,3384.57,3385.47,3377.57,3378.18,5122
2025-08-27 13:00:00,3378.2,3379.28,3374.84,3375.65,6831
2025-08-27 14:00:00,3375.68,3378.2,3373.82,3376.81,5550
2025-08-27 15:00:00,3376.77,3382.88,3374.32,3381.19,7256
2025-08-27 16:00:00,3381.21,3384.78,3375.6,3377.87,9337
2025-08-27 17:00:00,3377.78,3386.91,3376.08,3386.52,9116
2025-08-27 18:00:00,3386.5,3390.49,3385.22,3388.08,8080
2025-08-27 19:00:00,3388.08,3398.82,3387.6,3395.57,8228
2025-08-27 20:00:00,3395.57,3397.51,3394.9,3395.17,6249
2025-08-27 21:00:00,3395.2,3396.33,3392.34,3394.58,4621
2025-08-27 22:00:00,3394.6,3396.43,3393.78,3396.31,5071
2025-08-27 23:00:00,3396.29,3397.89,3394.18,3397.04,3400
2025-08-28 01:00:00,3397.32,3399.0,3394.9,3395.86,2378
2025-08-28 02:00:00,3395.86,3399.34,3395.16,3395.77,2528
2025-08-28 03:00:00,3395.76,3398.06,3391.22,3392.06,4104
2025-08-28 04:00:00,3392.03,3392.89,3385.55,3385.95,6903
2025-08-28 05:00:00,3385.96,3391.46,3384.58,3391.46,5425
2025-08-28 06:00:00,3391.46,3392.5,3388.91,3390.23,4170
2025-08-28 07:00:00,3390.23,3392.3,3388.72,3390.36,2897
2025-08-28 08:00:00,3390.36,3390.86,3387.75,3389.16,4026
2025-08-28 09:00:00,3389.18,3395.67,3388.79,3395.34,6430
2025-08-28 10:00:00,3395.29,3397.73,3393.81,3395.85,5518
2025-08-28 11:00:00,3395.81,3401.09,3393.98,3400.72,5632
2025-08-28 12:00:00,3400.74,3401.64,3398.48,3399.22,4079
2025-08-28 13:00:00,3399.22,3399.28,3393.84,3397.1,5669
2025-08-28 14:00:00,3397.09,3407.68,3396.32,3404.06,6293
2025-08-28 15:00:00,3404.01,3408.82,3396.92,3397.26,9811
2025-08-28 16:00:00,3397.28,3410.49,3394.28,3407.41,12114
2025-08-28 17:00:00,3407.36,3413.46,3406.14,3412.27,10273
2025-08-28 18:00:00,3412.31,3413.2,3404.56,3411.01,7834
2025-08-28 19:00:00,3411.02,3417.79,3409.98,3415.55,8016
2025-08-28 20:00:00,3415.55,3418.83,3414.59,3418.05,6859
2025-08-28 21:00:00,3417.99,3420.44,3417.35,3420.12,5650
2025-08-28 22:00:00,3420.12,3423.18,3417.96,3422.06,6329
2025-08-28 23:00:00,3422.06,3422.37,3416.28,3417.02,3001
2025-08-29 01:00:00,3416.99,3418.5,3415.8,3416.87,1906
2025-08-29 02:00:00,3416.87,3416.87,3414.79,3414.82,1735
2025-08-29 03:00:00,3414.81,3417.92,3413.06,3413.56,4662
2025-08-29 04:00:00,3413.52,3413.6,3407.92,3410.01,6697
2025-08-29 05:00:00,3409.94,3414.04,3409.92,3411.31,4961
2025-08-29 06:00:00,3411.39,3413.6,3409.96,3410.81,3761
2025-08-29 07:00:00,3410.82,3411.37,3407.54,3408.96,3707
2025-08-29 08:00:00,3408.98,3410.82,3407.03,3410.47,4101
2025-08-29 09:00:00,3410.43,3412.75,3407.91,3410.28,4768
2025-08-29 10:00:00,3410.27,3412.74,3406.58,3412.14,5853
2025-08-29 11:00:00,3412.2,3414.84,3409.78,3410.35,5630
2025-08-29 12:00:00,3410.34,3411.1,3406.95,3407.5,5907
2025-08-29 13:00:00,3407.5,3408.86,3404.65,3405.51,4824
2025-08-29 14:00:00,3405.5,3411.3,3404.29,3410.67,5144
2025-08-29 15:00:00,3410.68,3416.86,3406.66,3416.5,9104
2025-08-29 16:00:00,3416.57,3429.06,3413.61,3428.29,11583
2025-08-29 17:00:00,3428.64,3441.11,3428.61,3441.07,14198
2025-08-29 18:00:00,3441.06,3447.76,3439.03,3445.72,12112
2025-08-29 19:00:00,3445.67,3449.44,3442.27,3449.25,9895
2025-08-29 20:00:00,3449.15,3450.14,3441.14,3443.75,8045
2025-08-29 21:00:00,3443.74,3445.76,3441.04,3442.95,6299
2025-08-29 22:00:00,3442.95,3453.94,3441.62,3452.6,7798
2025-08-29 23:00:00,3452.67,3452.67,3446.0,3448.93,4445
2025-09-01 01:00:00,3449.55,3452.58,3442.45,3450.27,4380
2025-09-01 02:00:00,3450.28,3450.98,3444.78,3448.09,2819
2025-09-01 03:00:00,3447.98,3447.98,3442.55,3444.1,4340
2025-09-01 04:00:00,3444.15,3459.42,3437.09,3457.27,8910
2025-09-01 05:00:00,3457.4,3484.84,3455.24,3483.77,14521
2025-09-01 06:00:00,3483.81,3486.18,3469.73,3474.64,9519
2025-09-01 07:00:00,3474.64,3479.52,3472.21,3475.08,5939
2025-09-01 08:00:00,3475.08,3482.91,3474.37,3477.33,8989
2025-09-01 09:00:00,3477.14,3489.86,3476.76,3479.24,10122
2025-09-01 10:00:00,3479.46,3480.84,3467.82,3477.76,9472
2025-09-01 11:00:00,3477.77,3479.89,3474.5,3476.95,7207
2025-09-01 12:00:00,3476.95,3477.11,3467.32,3469.49,6796
2025-09-01 13:00:00,3469.52,3473.95,3466.38,3470.6,6764
2025-09-01 14:00:00,3470.59,3473.49,3467.67,3470.18,6102
2025-09-01 15:00:00,3470.14,3471.62,3467.14,3469.35,6498
2025-09-01 16:00:00,3469.37,3479.05,3468.82,3475.34,7858
2025-09-01 17:00:00,3475.26,3481.43,3473.67,3475.74,6798
2025-09-01 18:00:00,3475.53,3479.1,3473.54,3474.24,4705
2025-09-01 19:00:00,3474.25,3477.67,3472.32,3477.31,3270
2025-09-01 20:00:00,3477.31,3478.97,3476.16,3477.98,2589
2025-09-01 21:00:00,3477.98,3478.02,3476.02,3476.07,1245
2025-09-02 01:00:00,3476.15,3479.76,3474.76,3475.37,3457
2025-09-02 02:00:00,3475.58,3481.44,3474.52,3479.36,3284
2025-09-02 03:00:00,3479.21,3485.1,3478.27,3479.22,7643
2025-09-02 04:00:00,3479.21,3508.73,3477.01,3497.82,13187
2025-09-02 05:00:00,3497.82,3500.64,3491.43,3496.24,10017
2025-09-02 06:00:00,3496.0,3496.06,3490.18,3495.17,6542
2025-09-02 07:00:00,3495.15,3498.31,3493.38,3496.8,5212
2025-09-02 08:00:00,3496.76,3497.78,3492.03,3493.04,6530
2025-09-02 09:00:00,3493.04,3495.71,3483.28,3485.58,9854
2025-09-02 10:00:00,3485.89,3488.17,3472.19,3476.92,10779
2025-09-02 11:00:00,3476.85,3481.41,3470.2,3477.63,10533
2025-09-02 12:00:00,3477.6,3480.4,3476.1,3476.82,7750
2025-09-02 13:00:00,3476.75,3485.7,3475.77,3485.58,8324
2025-09-02 14:00:00,3485.54,3490.09,3478.56,3489.89,8722
2025-09-02 15:00:00,3489.92,3494.22,3474.42,3482.01,13343
2025-09-02 16:00:00,3482.22,3493.64,3478.21,3489.74,14617
2025-09-02 17:00:00,3489.69,3513.86,3488.91,3511.26,16401
2025-09-02 18:00:00,3511.24,3520.49,3509.65,3520.49,12554
2025-09-02 19:00:00,3520.5,3528.84,3518.21,3527.87,11094
2025-09-02 20:00:00,3527.94,3530.1,3521.88,3529.4,8802
2025-09-02 21:00:00,3529.39,3532.18,3525.27,3528.47,7526
2025-09-02 22:00:00,3528.48,3540.08,3528.48,3537.15,9385
2025-09-02 23:00:00,3537.34,3537.79,3533.47,3533.52,3833
2025-09-03 01:00:00,3533.15,3535.0,3529.2,3529.41,2948
2025-09-03 02:00:00,3529.51,3533.09,3526.26,3530.14,3726
2025-09-03 03:00:00,3530.13,3546.62,3528.06,3536.11,9062
2025-09-03 04:00:00,3536.1,3541.71,3531.88,3538.81,9799
2025-09-03 05:00:00,3538.77,3545.92,3531.34,3531.83,8421
2025-09-03 06:00:00,3531.83,3533.51,3529.46,3530.84,6864
2025-09-03 07:00:00,3530.84,3538.34,3530.79,3536.94,6230
2025-09-03 08:00:00,3536.94,3537.92,3526.99,3529.92,6555
2025-09-03 09:00:00,3529.92,3537.4,3529.86,3535.37,7567
2025-09-03 10:00:00,3535.23,3537.02,3529.22,3533.92,7974
2025-09-03 11:00:00,3533.79,3541.19,3533.78,3540.11,7881
2025-09-03 12:00:00,3540.11,3541.89,3533.9,3534.23,6788
2025-09-03 13:00:00,3534.36,3541.86,3532.35,3540.09,6256
2025-09-03 14:00:00,3540.12,3549.69,3539.79,3547.64,8495
2025-09-03 15:00:00,3547.65,3551.56,3541.35,3550.53,10812
2025-09-03 16:00:00,3550.68,3561.45,3549.42,3553.62,14093
2025-09-03 17:00:00,3553.67,3565.86,3551.61,3558.47,15394
2025-09-03 18:00:00,3558.53,3567.3,3557.5,3563.98,10372
