Time,Open,High,Low,Close,Volume
2025-08-29 20:00:00,0.89888,0.89903,0.89865,0.89871,2335
2025-08-29 21:00:00,0.8987,0.89886,0.89844,0.89846,1961
2025-08-29 22:00:00,0.89844,0.89897,0.89843,0.89884,2094
2025-08-29 23:00:00,0.89885,0.89931,0.89756,0.8976,1728
2025-09-01 00:00:00,0.89778,0.89884,0.89731,0.89766,771
2025-09-01 01:00:00,0.89766,0.89909,0.89761,0.89888,1064
2025-09-01 02:00:00,0.89886,0.89908,0.89875,0.89895,1475
2025-09-01 03:00:00,0.89895,0.89944,0.89894,0.89931,2300
2025-09-01 04:00:00,0.89931,0.89931,0.89815,0.89856,3504
2025-09-01 05:00:00,0.89856,0.89934,0.89849,0.89916,3802
2025-09-01 06:00:00,0.89916,0.89946,0.89876,0.89926,2754
2025-09-01 07:00:00,0.89927,0.89936,0.89874,0.89887,2138
2025-09-01 08:00:00,0.89889,0.89915,0.8986,0.89881,2346
2025-09-01 09:00:00,0.8988,0.89987,0.89874,0.89943,3546
2025-09-01 10:00:00,0.89943,0.90014,0.89867,0.90003,3659
2025-09-01 11:00:00,0.90001,0.90092,0.89991,0.90085,2983
2025-09-01 12:00:00,0.90085,0.90096,0.90034,0.90086,2765
2025-09-01 13:00:00,0.90086,0.90115,0.90049,0.90085,2035
2025-09-01 14:00:00,0.90084,0.90092,0.90036,0.9006,2604
2025-09-01 15:00:00,0.9006,0.90109,0.9002,0.90104,2988
2025-09-01 16:00:00,0.90105,0.90108,0.90054,0.90091,3260
2025-09-01 17:00:00,0.90091,0.90156,0.90076,0.90147,3245
2025-09-01 18:00:00,0.90145,0.9019,0.90139,0.90145,2683
2025-09-01 19:00:00,0.90145,0.90154,0.90111,0.90141,1501
2025-09-01 20:00:00,0.90141,0.90142,0.90118,0.90128,684
2025-09-01 21:00:00,0.90128,0.9013,0.90106,0.90116,610
2025-09-01 22:00:00,0.90117,0.90134,0.90107,0.9013,697
2025-09-01 23:00:00,0.90128,0.90135,0.90093,0.90102,1588
2025-09-02 00:00:00,0.90066,0.90104,0.9,0.90053,758
2025-09-02 01:00:00,0.90053,0.90149,0.90047,0.90132,959
2025-09-02 02:00:00,0.90132,0.90153,0.90115,0.90143,1386
2025-09-02 03:00:00,0.90143,0.90161,0.90033,0.9008,3550
2025-09-02 04:00:00,0.90081,0.90086,0.90004,0.90012,3965
2025-09-02 05:00:00,0.90011,0.90028,0.89936,0.9002,3026
2025-09-02 06:00:00,0.9002,0.9003,0.89933,0.89958,2410
2025-09-02 07:00:00,0.89958,0.89963,0.89918,0.89934,1856
2025-09-02 08:00:00,0.89934,0.89955,0.89902,0.89907,2535
2025-09-02 09:00:00,0.89909,0.89943,0.89888,0.89938,2928
2025-09-02 10:00:00,0.89936,0.89945,0.89553,0.89607,6634
2025-09-02 11:00:00,0.89609,0.89754,0.89578,0.89689,5551
2025-09-02 12:00:00,0.89687,0.89698,0.89606,0.89685,4798
2025-09-02 13:00:00,0.89685,0.89709,0.89645,0.89685,3848
2025-09-02 14:00:00,0.89685,0.89764,0.8966,0.89739,4343
2025-09-02 15:00:00,0.89738,0.89788,0.89553,0.89575,6177
2025-09-02 16:00:00,0.89576,0.89797,0.89531,0.89745,6820
2025-09-02 17:00:00,0.89742,0.89975,0.89742,0.8997,7785
2025-09-02 18:00:00,0.89972,0.89985,0.898,0.89806,5238
2025-09-02 19:00:00,0.89806,0.89869,0.89798,0.89807,3755
2025-09-02 20:00:00,0.89806,0.89852,0.89799,0.89813,2707
2025-09-02 21:00:00,0.89814,0.89832,0.89798,0.8981,3179
2025-09-02 22:00:00,0.8981,0.89878,0.89808,0.89876,2467
2025-09-02 23:00:00,0.89875,0.8989,0.89836,0.89859,1683
2025-09-03 00:00:00,0.89843,0.89843,0.89684,0.89783,893
2025-09-03 01:00:00,0.8979,0.89872,0.89786,0.89836,1023
2025-09-03 02:00:00,0.89837,0.89864,0.89835,0.89853,1120
2025-09-03 03:00:00,0.89854,0.89862,0.89812,0.89839,2672
2025-09-03 04:00:00,0.89839,0.8996,0.89808,0.89954,3923
2025-09-03 05:00:00,0.89952,0.89957,0.89877,0.89922,3274
2025-09-03 06:00:00,0.89923,0.89964,0.89891,0.89916,2495
2025-09-03 07:00:00,0.89917,0.89944,0.89907,0.89935,1999
2025-09-03 08:00:00,0.89935,0.8995,0.8979,0.89855,2358
2025-09-03 09:00:00,0.89855,0.89886,0.89812,0.8983,3410
2025-09-03 10:00:00,0.8983,0.90018,0.89764,0.89989,4943
2025-09-03 11:00:00,0.89989,0.90065,0.89974,0.90049,4346
2025-09-03 12:00:00,0.90049,0.90128,0.90012,0.90111,3921
2025-09-03 13:00:00,0.90113,0.90149,0.90071,0.901,3186
2025-09-03 14:00:00,0.901,0.90202,0.9009,0.90175,3128
2025-09-03 15:00:00,0.90175,0.9025,0.90144,0.90249,4228
2025-09-03 16:00:00,0.9025,0.90265,0.9018,0.90217,5972
2025-09-03 17:00:00,0.90218,0.90293,0.90182,0.90239,7044
2025-09-03 18:00:00,0.90239,0.90319,0.90228,0.9029,4852
2025-09-03 19:00:00,0.9029,0.90324,0.90267,0.90313,3209
2025-09-03 20:00:00,0.90312,0.9037,0.90277,0.90293,3018
2025-09-03 21:00:00,0.90294,0.90313,0.90257,0.90301,3297
2025-09-03 22:00:00,0.903,0.90302,0.90233,0.90243,2450
2025-09-03 23:00:00,0.90241,0.90273,0.9023,0.9024,1572
2025-09-04 00:00:00,0.90239,0.90239,0.90081,0.90167,818
2025-09-04 01:00:00,0.9017,0.90255,0.9017,0.90219,742
2025-09-04 02:00:00,0.90219,0.90265,0.90217,0.90259,1224
2025-09-04 03:00:00,0.9026,0.90343,0.90257,0.90322,3185
2025-09-04 04:00:00,0.9032,0.90323,0.90206,0.90216,3935
2025-09-04 05:00:00,0.90215,0.90257,0.90192,0.90237,2715
2025-09-04 06:00:00,0.90236,0.90251,0.90165,0.90184,2246
2025-09-04 07:00:00,0.90184,0.90204,0.90125,0.9013,1729
2025-09-04 08:00:00,0.9013,0.9013,0.90062,0.90085,2417
2025-09-04 09:00:00,0.90085,0.90154,0.90079,0.90115,2904
2025-09-04 10:00:00,0.90115,0.90139,0.90065,0.90121,3362
2025-09-04 11:00:00,0.90119,0.90134,0.90093,0.90131,3197
2025-09-04 12:00:00,0.90131,0.90133,0.90064,0.90074,2833
2025-09-04 13:00:00,0.90074,0.90105,0.90059,0.90088,2539
2025-09-04 14:00:00,0.90088,0.90099,0.90043,0.90053,2856
2025-09-04 15:00:00,0.90052,0.9009,0.89967,0.90077,5396
2025-09-04 16:00:00,0.90077,0.90111,0.90016,0.90075,5435
2025-09-04 17:00:00,0.90079,0.90079,0.89936,0.90063,6582
2025-09-04 18:00:00,0.90062,0.90082,0.90017,0.90034,3792
2025-09-04 19:00:00,0.90034,0.90077,0.90006,0.90041,2992
2025-09-04 20:00:00,0.90041,0.90088,0.90021,0.90028,2479
2025-09-04 21:00:00,0.90028,0.90076,0.90028,0.90057,2159
2025-09-04 22:00:00,0.90056,0.90103,0.9005,0.90101,1774
2025-09-04 23:00:00,0.901,0.90101,0.90032,0.90042,1617
2025-09-05 00:00:00,0.90042,0.90042,0.89887,0.90001,682
2025-09-05 01:00:00,0.90001,0.90088,0.89997,0.90073,1128
2025-09-05 02:00:00,0.90074,0.90109,0.90062,0.90103,1428
2025-09-05 03:00:00,0.90104,0.90138,0.9008,0.90128,3024
2025-09-05 04:00:00,0.90131,0.90169,0.90119,0.90144,2385
2025-09-05 05:00:00,0.90144,0.90158,0.90115,0.90149,1853
2025-09-05 06:00:00,0.90149,0.90171,0.90119,0.90168,1657
2025-09-05 07:00:00,0.90168,0.90174,0.90131,0.90144,1729
2025-09-05 08:00:00,0.90144,0.90211,0.90138,0.90205,1765
2025-09-05 09:00:00,0.90206,0.90246,0.90161,0.90187,3260
2025-09-05 10:00:00,0.90186,0.90273,0.90164,0.90257,3361
2025-09-05 11:00:00,0.90255,0.90286,0.90237,0.90256,2586
2025-09-05 12:00:00,0.90258,0.90278,0.90231,0.90277,2118
2025-09-05 13:00:00,0.90277,0.90294,0.90251,0.90253,2059
2025-09-05 14:00:00,0.90253,0.90295,0.90242,0.90276,2490
2025-09-05 15:00:00,0.90275,0.90754,0.90073,0.90719,8995
2025-09-05 16:00:00,0.90718,0.90923,0.90701,0.9091,8485
2025-09-05 17:00:00,0.90911,0.90957,0.90636,0.90687,8660
2025-09-05 18:00:00,0.90687,0.90824,0.90679,0.90797,5663
2025-09-05 19:00:00,0.90796,0.90815,0.90733,0.90798,4804
2025-09-05 20:00:00,0.90799,0.90838,0.90743,0.90759,4350
2025-09-05 21:00:00,0.90759,0.90764,0.90711,0.90732,3129
2025-09-05 22:00:00,0.90729,0.90769,0.90724,0.90755,2882
2025-09-05 23:00:00,0.90757,0.90759,0.90609,0.9062,1795
2025-09-08 00:00:00,0.90545,0.90676,0.90509,0.90601,968
2025-09-08 01:00:00,0.90601,0.9067,0.90594,0.90624,2053
2025-09-08 02:00:00,0.90623,0.9069,0.90622,0.90687,1973
2025-09-08 03:00:00,0.90687,0.90734,0.9064,0.90719,3698
2025-09-08 04:00:00,0.90723,0.90835,0.9068,0.90826,4406
2025-09-08 05:00:00,0.90826,0.90837,0.90684,0.90787,3887
2025-09-08 06:00:00,0.90786,0.90788,0.90704,0.90736,3075
2025-09-08 07:00:00,0.90736,0.90785,0.90687,0.90781,2360
2025-09-08 08:00:00,0.90782,0.90811,0.90757,0.90769,2386
2025-09-08 09:00:00,0.90769,0.90924,0.90769,0.9092,3978
2025-09-08 10:00:00,0.90921,0.90991,0.90895,0.90979,4023
2025-09-08 11:00:00,0.90978,0.91003,0.90925,0.90971,3723
2025-09-08 12:00:00,0.90971,0.91008,0.90942,0.90947,2942
2025-09-08 13:00:00,0.90947,0.90981,0.90924,0.90936,2697
2025-09-08 14:00:00,0.90935,0.91011,0.90919,0.90958,2588
2025-09-08 15:00:00,0.90957,0.9098,0.90906,0.90972,4135
2025-09-08 16:00:00,0.90974,0.91064,0.90946,0.91031,4667
2025-09-08 17:00:00,0.91031,0.91082,0.90979,0.91008,4951
2025-09-08 18:00:00,0.91008,0.91085,0.90996,0.91078,3703
2025-09-08 19:00:00,0.91078,0.91083,0.91032,0.91043,2789
2025-09-08 20:00:00,0.91043,0.91046,0.91013,0.91023,2453
2025-09-08 21:00:00,0.91023,0.91073,0.9101,0.91072,2376
2025-09-08 22:00:00,0.91072,0.91078,0.91037,0.91045,2267
2025-09-08 23:00:00,0.91044,0.9105,0.90967,0.90977,1554
2025-09-09 00:00:00,0.9097,0.9097,0.90853,0.90908,998
2025-09-09 01:00:00,0.90908,0.9101,0.90907,0.91005,1297
2025-09-09 02:00:00,0.91008,0.91036,0.90998,0.91018,1317
2025-09-09 03:00:00,0.91018,0.91085,0.91013,0.91049,2721
2025-09-09 04:00:00,0.91049,0.91078,0.91012,0.91073,3094
2025-09-09 05:00:00,0.91073,0.91138,0.91055,0.91128,2572
2025-09-09 06:00:00,0.91128,0.91135,0.91066,0.91133,1918
2025-09-09 07:00:00,0.91133,0.91198,0.9112,0.91195,1728
2025-09-09 08:00:00,0.91195,0.91254,0.91177,0.91241,2420
2025-09-09 09:00:00,0.91242,0.91254,0.91117,0.91166,3667
2025-09-09 10:00:00,0.91167,0.91223,0.91134,0.91216,3757
2025-09-09 11:00:00,0.91215,0.91283,0.9118,0.91238,4711
2025-09-09 12:00:00,0.91239,0.9135,0.91236,0.91341,3472
2025-09-09 13:00:00,0.91341,0.91347,0.91311,0.91343,2627
2025-09-09 14:00:00,0.91343,0.91346,0.91267,0.91303,2521
2025-09-09 15:00:00,0.91302,0.91309,0.91184,0.91197,3736
2025-09-09 16:00:00,0.91197,0.91254,0.91157,0.9121,4536
2025-09-09 17:00:00,0.91206,0.91299,0.91101,0.91121,8592
2025-09-09 18:00:00,0.91121,0.91189,0.91068,0.91175,4606
2025-09-09 19:00:00,0.91175,0.91255,0.91158,0.91158,3143
2025-09-09 20:00:00,0.9116,0.912,0.91143,0.91166,3089
2025-09-09 21:00:00,0.91166,0.91183,0.91146,0.9116,2409
2025-09-09 22:00:00,0.9116,0.91239,0.91153,0.91227,1909
2025-09-09 23:00:00,0.91228,0.91232,0.91131,0.91146,1458
2025-09-10 00:00:00,0.9112,0.91198,0.91045,0.91086,934
2025-09-10 01:00:00,0.91086,0.91204,0.9108,0.91188,799
2025-09-10 02:00:00,0.91187,0.91192,0.91148,0.91182,1463
2025-09-10 03:00:00,0.91183,0.91283,0.91181,0.9128,3235
2025-09-10 04:00:00,0.9128,0.91321,0.91207,0.91308,4146
2025-09-10 05:00:00,0.91308,0.91432,0.91296,0.9143,3014
2025-09-10 06:00:00,0.9143,0.91504,0.9142,0.91482,2147
2025-09-10 07:00:00,0.91482,0.9153,0.9146,0.91523,2196
2025-09-10 08:00:00,0.91525,0.91534,0.91458,0.91476,2355
2025-09-10 09:00:00,0.91476,0.91554,0.91421,0.9145,4085
2025-09-10 10:00:00,0.9145,0.91548,0.91399,0.91471,4583
2025-09-10 11:00:00,0.91471,0.91492,0.91388,0.91429,3742
2025-09-10 12:00:00,0.91427,0.91542,0.91425,0.91508,3035
2025-09-10 13:00:00,0.91508,0.91532,0.91479,0.91496,2797
2025-09-10 14:00:00,0.91495,0.91565,0.9148,0.9155,2694
2025-09-10 15:00:00,0.91549,0.91718,0.91487,0.91595,7002
2025-09-10 16:00:00,0.91595,0.91716,0.91544,0.917,7066
2025-09-10 17:00:00,0.917,0.91815,0.917,0.91748,5876
2025-09-10 18:00:00,0.91748,0.91822,0.91705,0.91721,4114
2025-09-10 19:00:00,0.91721,0.91765,0.91681,0.91722,2765
2025-09-10 20:00:00,0.91722,0.91818,0.91721,0.91814,2684
2025-09-10 21:00:00,0.91813,0.91816,0.91747,0.91755,2475
2025-09-10 22:00:00,0.91754,0.91762,0.91677,0.91738,2339
2025-09-10 23:00:00,0.91737,0.91743,0.91657,0.91661,1443
2025-09-11 00:00:00,0.91667,0.91667,0.91586,0.9159,1081
2025-09-11 01:00:00,0.91594,0.91716,0.91593,0.91712,899
2025-09-11 02:00:00,0.91712,0.91749,0.91692,0.91731,1181
2025-09-11 03:00:00,0.91731,0.91743,0.91668,0.91674,2411
2025-09-11 04:00:00,0.91674,0.91774,0.91641,0.91746,2594
2025-09-11 05:00:00,0.91745,0.91749,0.91684,0.91689,2030
2025-09-11 06:00:00,0.91689,0.91736,0.91674,0.91714,1834
2025-09-11 07:00:00,0.91714,0.91715,0.91651,0.91681,1638
2025-09-11 08:00:00,0.91681,0.91685,0.91619,0.91641,1961
2025-09-11 09:00:00,0.91638,0.91721,0.91603,0.91716,3793
2025-09-11 10:00:00,0.91718,0.91764,0.91698,0.91762,3944
2025-09-11 11:00:00,0.91762,0.91782,0.91714,0.91723,3226
2025-09-11 12:00:00,0.91725,0.91729,0.91631,0.91685,3322
2025-09-11 13:00:00,0.91685,0.91724,0.91669,0.91698,3193
2025-09-11 14:00:00,0.91698,0.9174,0.91666,0.91694,2992
2025-09-11 15:00:00,0.91694,0.91827,0.91518,0.91762,8296
2025-09-11 16:00:00,0.91763,0.91916,0.91763,0.91875,8616
2025-09-11 17:00:00,0.91875,0.92042,0.91852,0.92017,6325
2025-09-11 18:00:00,0.92019,0.92087,0.91993,0.92057,4395
2025-09-11 19:00:00,0.92057,0.92149,0.92047,0.92106,3211
2025-09-11 20:00:00,0.92109,0.92145,0.92078,0.92143,3485
2025-09-11 21:00:00,0.92143,0.9217,0.92112,0.92168,2421
2025-09-11 22:00:00,0.92168,0.9221,0.92139,0.92145,2233
2025-09-11 23:00:00,0.92146,0.92187,0.92102,0.92114,1981
2025-09-12 00:00:00,0.92061,0.92104,0.9203,0.921,1008
2025-09-12 01:00:00,0.921,0.92177,0.92084,0.92169,1108
2025-09-12 02:00:00,0.92169,0.92224,0.92154,0.92212,1674
2025-09-12 03:00:00,0.9221,0.9227,0.92157,0.92265,3479
2025-09-12 04:00:00,0.92267,0.92272,0.92152,0.92168,2920
2025-09-12 05:00:00,0.92168,0.92222,0.9214,0.9221,2487
2025-09-12 06:00:00,0.92211,0.92243,0.92181,0.92223,2035
2025-09-12 07:00:00,0.92222,0.92235,0.92151,0.92158,2214
2025-09-12 08:00:00,0.92158,0.92179,0.92134,0.9214,2051
2025-09-12 09:00:00,0.92142,0.92142,0.92048,0.9213,3261
2025-09-12 10:00:00,0.92132,0.92222,0.92122,0.92147,3628
2025-09-12 11:00:00,0.92148,0.92162,0.91998,0.92025,4670
2025-09-12 12:00:00,0.92025,0.92066,0.92005,0.92037,3157
2025-09-12 13:00:00,0.92039,0.92076,0.91976,0.91999,2654
2025-09-12 14:00:00,0.91999,0.92025,0.91921,0.91982,2872
2025-09-12 15:00:00,0.91983,0.91984,0.91867,0.91901,4621
2025-09-12 16:00:00,0.91894,0.91976,0.91886,0.91924,4960
2025-09-12 17:00:00,0.91909,0.92017,0.91896,0.92004,5714
2025-09-12 18:00:00,0.92006,0.92006,0.91934,0.91949,4049
2025-09-12 19:00:00,0.91947,0.92031,0.91928,0.92002,3144
2025-09-12 20:00:00,0.92001,0.92053,0.91997,0.92031,2575
2025-09-12 21:00:00,0.92031,0.92062,0.92005,0.92058,2276
2025-09-12 22:00:00,0.92058,0.92092,0.92037,0.92076,2667
2025-09-12 23:00:00,0.92075,0.92087,0.91993,0.92007,2166
2025-09-15 00:00:00,0.918,0.91959,0.91762,0.91899,1043
2025-09-15 01:00:00,0.91899,0.92034,0.91899,0.91983,1352
2025-09-15 02:00:00,0.91985,0.92014,0.91978,0.92014,1151
2025-09-15 03:00:00,0.92014,0.92068,0.9199,0.92066,1874
2025-09-15 04:00:00,0.92066,0.92175,0.92051,0.92162,2777
2025-09-15 05:00:00,0.92162,0.92166,0.92101,0.92105,2070
2025-09-15 06:00:00,0.92105,0.92213,0.92101,0.92156,1990
2025-09-15 07:00:00,0.92156,0.92218,0.92146,0.92196,1732
2025-09-15 08:00:00,0.92198,0.92199,0.9213,0.92145,1822
2025-09-15 09:00:00,0.92147,0.92189,0.92056,0.92106,3717
2025-09-15 10:00:00,0.92106,0.92231,0.921,0.92199,3978
2025-09-15 11:00:00,0.92201,0.92202,0.9212,0.92131,3337
2025-09-15 12:00:00,0.92129,0.9213,0.92039,0.92045,3172
2025-09-15 13:00:00,0.92045,0.92093,0.92011,0.92017,2882
2025-09-15 14:00:00,0.92018,0.92072,0.92008,0.92065,2708
2025-09-15 15:00:00,0.92067,0.92167,0.92063,0.92158,3982
2025-09-15 16:00:00,0.92159,0.92169,0.92088,0.92095,4304
2025-09-15 17:00:00,0.92094,0.92133,0.91937,0.91952,5060
2025-09-15 18:00:00,0.91951,0.92043,0.9195,0.92036,4107
2025-09-15 19:00:00,0.92036,0.92044,0.91968,0.91981,3764
2025-09-15 20:00:00,0.9198,0.92003,0.91948,0.91973,3362
2025-09-15 21:00:00,0.91973,0.91975,0.91897,0.91914,3602
2025-09-15 22:00:00,0.91914,0.91921,0.91852,0.91868,3074
2025-09-15 23:00:00,0.9187,0.91917,0.91853,0.91893,2163
2025-09-16 00:00:00,0.91864,0.91864,0.91553,0.9183,907
2025-09-16 01:00:00,0.9183,0.91917,0.9183,0.91888,1617
2025-09-16 02:00:00,0.9189,0.91916,0.91887,0.91907,1395
2025-09-16 03:00:00,0.91906,0.9194,0.91828,0.91841,2556
2025-09-16 04:00:00,0.91843,0.91887,0.9182,0.91859,2642
2025-09-16 05:00:00,0.91859,0.91869,0.91756,0.91771,2521
2025-09-16 06:00:00,0.9177,0.91856,0.91761,0.91811,2241
2025-09-16 07:00:00,0.91811,0.91815,0.91722,0.91743,2095
2025-09-16 08:00:00,0.91741,0.91788,0.91728,0.91777,2130
2025-09-16 09:00:00,0.9178,0.91837,0.91747,0.91781,3625
2025-09-16 10:00:00,0.91781,0.91845,0.91719,0.91735,3933
2025-09-16 11:00:00,0.91735,0.91803,0.91716,0.91776,3550
2025-09-16 12:00:00,0.91776,0.91852,0.91763,0.91781,3619
2025-09-16 13:00:00,0.91783,0.91798,0.91734,0.91747,2626
2025-09-16 14:00:00,0.91747,0.9179,0.91731,0.91773,2421
2025-09-16 15:00:00,0.91773,0.91776,0.9161,0.91733,4478
2025-09-16 16:00:00,0.91733,0.91761,0.91641,0.91651,4731
2025-09-16 17:00:00,0.91649,0.91822,0.91624,0.91786,5926
2025-09-16 18:00:00,0.91786,0.91793,0.91696,0.91763,3931
2025-09-16 19:00:00,0.91763,0.91843,0.91749,0.91832,2861
2025-09-16 20:00:00,0.91831,0.91885,0.9182,0.91865,2569
2025-09-16 21:00:00,0.91865,0.91895,0.91838,0.91888,2021
2025-09-16 22:00:00,0.91888,0.91895,0.91843,0.9185,1922
2025-09-16 23:00:00,0.91849,0.91892,0.91813,0.91815,1648
2025-09-17 00:00:00,0.91831,0.91831,0.91646,0.91764,598
2025-09-17 01:00:00,0.91764,0.91853,0.91764,0.9183,761
2025-09-17 02:00:00,0.9183,0.91894,0.9183,0.91892,836
2025-09-17 03:00:00,0.9189,0.91905,0.91822,0.91837,2106
2025-09-17 04:00:00,0.91837,0.91861,0.91759,0.91827,2174
2025-09-17 05:00:00,0.91827,0.91831,0.91739,0.91811,1376
2025-09-17 06:00:00,0.91811,0.91847,0.9181,0.91822,1028
2025-09-17 07:00:00,0.91822,0.91825,0.91779,0.91791,872
2025-09-17 08:00:00,0.91791,0.91818,0.91775,0.91817,1109
2025-09-17 09:00:00,0.91818,0.91821,0.91736,0.91759,2138
2025-09-17 10:00:00,0.91759,0.918,0.91731,0.9178,2403
2025-09-17 11:00:00,0.9178,0.91784,0.91731,0.91767,2054
2025-09-17 12:00:00,0.91767,0.9178,0.91726,0.91766,1771
2025-09-17 13:00:00,0.91766,0.91795,0.91715,0.91745,1927
2025-09-17 14:00:00,0.91745,0.91834,0.91743,0.91819,1941
2025-09-17 15:00:00,0.9182,0.919,0.91812,0.91871,2397
2025-09-17 16:00:00,0.9187,0.9196,0.91779,0.91908,3803
2025-09-17 17:00:00,0.91909,0.91955,0.91773,0.9181,3582
2025-09-17 18:00:00,0.9181,0.91811,0.91681,0.91749,2620
2025-09-17 19:00:00,0.91747,0.91761,0.91674,0.9169,2334
2025-09-17 20:00:00,0.9169,0.91779,0.91682,0.91735,2126
2025-09-17 21:00:00,0.91726,0.92069,0.91548,0.91653,15436
2025-09-17 22:00:00,0.91654,0.91836,0.91648,0.91707,10431
2025-09-17 23:00:00,0.91708,0.91711,0.91595,0.91617,2556
2025-09-18 00:00:00,0.91614,0.91614,0.91508,0.91595,815
2025-09-18 01:00:00,0.91595,0.91676,0.91586,0.91636,1336
2025-09-18 02:00:00,0.91639,0.91667,0.9158,0.9159,1460
2025-09-18 03:00:00,0.91591,0.916,0.91523,0.91551,2781
2025-09-18 04:00:00,0.91552,0.91614,0.91396,0.91499,3900
2025-09-18 05:00:00,0.91499,0.91613,0.91498,0.91569,1961
2025-09-18 06:00:00,0.91569,0.91594,0.91513,0.91519,1372
2025-09-18 07:00:00,0.9152,0.91527,0.91376,0.91397,1372
2025-09-18 08:00:00,0.91397,0.91399,0.91316,0.91336,2082
2025-09-18 09:00:00,0.91339,0.91366,0.9128,0.91323,3436
2025-09-18 10:00:00,0.91323,0.91548,0.91322,0.91527,3865
2025-09-18 11:00:00,0.91527,0.91527,0.91447,0.91473,3285
2025-09-18 12:00:00,0.91472,0.91654,0.91449,0.91644,3315
2025-09-18 13:00:00,0.91644,0.91681,0.91614,0.91646,3309
2025-09-18 14:00:00,0.91648,0.91681,0.91589,0.91636,4264
2025-09-18 15:00:00,0.91636,0.91639,0.914,0.91408,5599
2025-09-18 16:00:00,0.91407,0.91436,0.9122,0.9134,7807
2025-09-18 17:00:00,0.91341,0.91408,0.91258,0.91269,7755
2025-09-18 18:00:00,0.91271,0.91327,0.91212,0.91224,5672
2025-09-18 19:00:00,0.91224,0.91342,0.91222,0.91337,3933
2025-09-18 20:00:00,0.91337,0.91349,0.91263,0.91274,3250
2025-09-18 21:00:00,0.91274,0.91296,0.9124,0.91263,2726
2025-09-18 22:00:00,0.91263,0.91281,0.91163,0.91203,2766
2025-09-18 23:00:00,0.91205,0.91235,0.91182,0.91202,1821
2025-09-19 00:00:00,0.91194,0.91225,0.91177,0.91211,1799
2025-09-19 01:00:00,0.91211,0.91253,0.91206,0.9123,3128
2025-09-19 02:00:00,0.9123,0.91272,0.91223,0.91256,1485
2025-09-19 03:00:00,0.91258,0.91285,0.91161,0.91215,3002
2025-09-19 04:00:00,0.91215,0.91219,0.91094,0.91125,3121
2025-09-19 05:00:00,0.91126,0.91199,0.91103,0.91178,2618
2025-09-19 06:00:00,0.91178,0.91252,0.91169,0.91206,3413
2025-09-19 07:00:00,0.91207,0.91228,0.91104,0.91116,3437
2025-09-19 08:00:00,0.91116,0.91146,0.91063,0.91093,2896
2025-09-19 09:00:00,0.91092,0.91126,0.9102,0.91103,5139
2025-09-19 10:00:00,0.91104,0.91265,0.91091,0.91187,5113
2025-09-19 11:00:00,0.91186,0.91244,0.91114,0.91231,3955
2025-09-19 12:00:00,0.91233,0.91286,0.91195,0.91209,3472
2025-09-19 13:00:00,0.91209,0.91241,0.91172,0.91175,2950
2025-09-19 14:00:00,0.91175,0.91192,0.91078,0.91082,3385
2025-09-19 15:00:00,0.9108,0.9111,0.9103,0.91035,4256
2025-09-19 16:00:00,0.91035,0.91158,0.91033,0.91038,5574
2025-09-19 17:00:00,0.91038,0.9104,0.90856,0.90886,6580
2025-09-19 18:00:00,0.90887,0.90915,0.9077,0.90827,5383
2025-09-19 19:00:00,0.90825,0.90883,0.90804,0.90866,3557
2025-09-19 20:00:00,0.90866,0.90897,0.90823,0.90827,2735
2025-09-19 21:00:00,0.90827,0.90857,0.90787,0.90853,2561
2025-09-19 22:00:00,0.90851,0.90929,0.90843,0.90927,2687
2025-09-19 23:00:00,0.90926,0.90945,0.90766,0.90786,2084
2025-09-22 00:00:00,0.90782,0.90808,0.90717,0.90773,871
2025-09-22 01:00:00,0.90773,0.90876,0.90773,0.90869,1352
2025-09-22 02:00:00,0.90871,0.90886,0.90801,0.90802,1256
2025-09-22 03:00:00,0.90802,0.90917,0.90779,0.90786,3003
2025-09-22 04:00:00,0.90784,0.90891,0.90762,0.90875,4054
2025-09-22 05:00:00,0.90873,0.90938,0.90852,0.90912,3077
2025-09-22 06:00:00,0.90913,0.90993,0.9091,0.90964,2194
2025-09-22 07:00:00,0.90964,0.91002,0.90938,0.90994,1795
2025-09-22 08:00:00,0.90993,0.91001,0.90944,0.90961,2027
2025-09-22 09:00:00,0.90959,0.90965,0.9088,0.90899,3319
2025-09-22 10:00:00,0.90898,0.90922,0.90782,0.90854,4680
2025-09-22 11:00:00,0.90853,0.91048,0.90844,0.91036,4183
2025-09-22 12:00:00,0.91036,0.91097,0.91028,0.9109,3284
2025-09-22 13:00:00,0.91089,0.91102,0.91043,0.91055,2735
2025-09-22 14:00:00,0.91053,0.91079,0.91023,0.91073,2922
2025-09-22 15:00:00,0.91073,0.91101,0.91027,0.91032,3846
2025-09-22 16:00:00,0.91032,0.9105,0.90904,0.90963,5081
2025-09-22 17:00:00,0.90962,0.91,0.90865,0.90996,4579
2025-09-22 18:00:00,0.90996,0.91046,0.90969,0.91032,3551
2025-09-22 19:00:00,0.91032,0.91173,0.91018,0.91163,3763
2025-09-22 20:00:00,0.91163,0.91199,0.91149,0.91193,2526
2025-09-22 21:00:00,0.91193,0.9122,0.91169,0.91209,2190
2025-09-22 22:00:00,0.91209,0.91246,0.91203,0.9122,2223
2025-09-22 23:00:00,0.91221,0.91256,0.91176,0.91177,1737
2025-09-23 00:00:00,0.91166,0.91166,0.91103,0.91139,342
